Index,Date,Currency,Initial, Price (USD) ,GH Repo,ForkEvent,IssuesEvent,PullRequestEvent,WatchEvent,PushEvent, DJIA (USD) , LSE (USD) , Gold (USD) , Oil (USD) 
652,14/10/2018,Ethereum,ETH,195.71,ethereum/go-ethereum,2,1,5,10,0,"25,339.99","6,995.91","1,222.00",71.34
653,15/10/2018,Ethereum,ETH,209.7,ethereum/go-ethereum,9,6,11,20,6,"25,250.55","7,029.22","1,226.40",71.78
654,16/10/2018,Ethereum,ETH,210.12,ethereum/go-ethereum,3,6,8,20,2,"25,798.42","7,059.40","1,231.00",71.92
655,17/10/2018,Ethereum,ETH,207.08,ethereum/go-ethereum,8,3,5,23,1,"25,706.68","7,054.60","1,227.40",69.75
656,18/10/2018,Ethereum,ETH,203.35,ethereum/go-ethereum,20,5,9,44,1,"25,379.45","7,026.99","1,230.10",68.65
657,19/10/2018,Ethereum,ETH,203.73,ethereum/go-ethereum,8,8,6,36,5,"25,444.34","7,049.80","1,228.70",69.12
658,20/10/2018,Ethereum,ETH,205.43,ethereum/go-ethereum,10,0,0,18,0,"25,444.34","7,049.80","1,228.70",69.12
659,21/10/2018,Ethereum,ETH,205.14,ethereum/go-ethereum,4,2,5,12,1,"25,444.34","7,049.80","1,228.70",69.12
660,22/10/2018,Ethereum,ETH,204.04,ethereum/go-ethereum,7,3,1,17,0,"25,317.41","7,042.80","1,224.60",69.17
661,23/10/2018,Ethereum,ETH,204.34,ethereum/go-ethereum,13,3,7,29,4,"25,191.43","6,955.21","1,236.80",66.43
662,24/10/2018,Ethereum,ETH,203.85,ethereum/go-ethereum,6,7,4,10,0,"24,583.42","6,962.98","1,231.10",66.82
663,25/10/2018,Ethereum,ETH,202.72,ethereum/go-ethereum,13,4,4,15,1,"24,984.55","7,004.10","1,232.40",67.33
664,26/10/2018,Ethereum,ETH,203.33,ethereum/go-ethereum,6,6,4,14,0,"24,688.31","6,939.56","1,235.80",67.59
665,27/10/2018,Ethereum,ETH,204.21,ethereum/go-ethereum,12,1,1,16,1,"24,688.31","6,939.56","1,235.80",67.59
666,28/10/2018,Ethereum,ETH,205.37,ethereum/go-ethereum,6,3,4,13,0,"24,688.31","6,939.56","1,235.80",67.59
667,29/10/2018,Ethereum,ETH,197.25,ethereum/go-ethereum,14,4,2,30,1,"24,442.92","7,026.32","1,227.60",67.04
668,30/10/2018,Ethereum,ETH,197.56,ethereum/go-ethereum,11,8,0,33,0,"24,874.64","7,035.85","1,225.30",66.18
669,31/10/2018,Ethereum,ETH,197.38,ethereum/go-ethereum,12,3,2,22,1,"25,115.76","7,128.10","1,215.00",65.31
670,01/11/2018,Ethereum,ETH,198.87,ethereum/go-ethereum,9,1,5,13,0,"25,380.74","7,114.66","1,238.60",63.69
671,02/11/2018,Ethereum,ETH,200.63,ethereum/go-ethereum,11,7,2,24,0,"25,270.83","7,094.12","1,233.30",63.14
672,03/11/2018,Ethereum,ETH,200.19,ethereum/go-ethereum,6,1,0,14,0,"25,270.83","7,094.12","1,233.30",63.14
673,04/11/2018,Ethereum,ETH,207.49,ethereum/go-ethereum,7,2,2,11,1,"25,270.83","7,094.12","1,233.30",63.14
674,05/11/2018,Ethereum,ETH,209.09,ethereum/go-ethereum,4,3,0,18,0,"25,461.70","7,103.84","1,232.30",63.1
675,06/11/2018,Ethereum,ETH,218.45,ethereum/go-ethereum,9,3,6,21,3,"25,635.01","7,040.68","1,226.30",62.21
676,07/11/2018,Ethereum,ETH,217.18,ethereum/go-ethereum,6,6,21,22,11,"26,180.30","7,117.28","1,228.70",61.67
677,08/11/2018,Ethereum,ETH,212.23,ethereum/go-ethereum,12,6,21,25,7,"26,191.22","7,140.68","1,225.10",60.67
678,09/11/2018,Ethereum,ETH,210.07,ethereum/go-ethereum,9,2,3,12,2,"25,989.30","7,105.34","1,208.60",60.19
679,10/11/2018,Ethereum,ETH,212.53,ethereum/go-ethereum,4,5,3,9,0,"25,989.30","7,105.34","1,208.60",60.19
680,11/11/2018,Ethereum,ETH,211.34,ethereum/go-ethereum,6,3,4,10,0,"25,989.30","7,105.34","1,208.60",60.19
681,12/11/2018,Ethereum,ETH,210.42,ethereum/go-ethereum,11,2,6,17,3,"25,387.18","7,053.08","1,201.30",59.93
682,13/11/2018,Ethereum,ETH,206.83,ethereum/go-ethereum,16,4,9,14,4,"25,286.49","7,053.76","1,199.20",55.69
683,14/11/2018,Ethereum,ETH,181.4,ethereum/go-ethereum,6,5,16,12,6,"25,080.50","7,033.79","1,210.10",56.25
684,15/11/2018,Ethereum,ETH,180.81,ethereum/go-ethereum,9,7,17,21,7,"25,289.27","7,038.01","1,215.00",56.46
685,16/11/2018,Ethereum,ETH,175.18,ethereum/go-ethereum,6,4,5,11,3,"25,413.22","7,013.88","1,223.00",56.46
686,17/11/2018,Ethereum,ETH,174,ethereum/go-ethereum,12,3,1,3,0,"25,413.22","7,013.88","1,223.00",56.46
687,18/11/2018,Ethereum,ETH,177.07,ethereum/go-ethereum,2,2,7,10,1,"25,413.22","7,013.88","1,223.00",56.46
688,19/11/2018,Ethereum,ETH,149.18,ethereum/go-ethereum,12,16,5,15,2,"25,017.44","7,000.89","1,225.30",56.76
689,20/11/2018,Ethereum,ETH,130.34,ethereum/go-ethereum,10,11,8,4,3,"24,465.64","6,947.92","1,221.20",53.43
690,21/11/2018,Ethereum,ETH,136.7,ethereum/go-ethereum,9,3,7,22,4,"24,464.69","7,050.23","1,225.80",54.63
691,22/11/2018,Ethereum,ETH,126.71,ethereum/go-ethereum,6,4,12,21,5,"24,464.69","6,960.32","1,225.80",54.02
692,23/11/2018,Ethereum,ETH,123.3,ethereum/go-ethereum,6,3,8,17,3,"24,285.95","6,952.86","1,223.20",50.42
693,24/11/2018,Ethereum,ETH,113.49,ethereum/go-ethereum,3,2,0,19,0,"24,285.95","6,952.86","1,223.20",50.42
694,25/11/2018,Ethereum,ETH,116.45,ethereum/go-ethereum,8,4,0,12,0,"24,285.95","6,952.86","1,223.20",50.42
695,26/11/2018,Ethereum,ETH,108.33,ethereum/go-ethereum,8,9,17,17,13,"24,640.24","7,036.00","1,228.70",51.63
696,27/11/2018,Ethereum,ETH,110.01,ethereum/go-ethereum,4,20,7,16,3,"24,748.73","7,016.85","1,219.90",51.56
697,28/11/2018,Ethereum,ETH,122.44,ethereum/go-ethereum,6,13,13,17,5,"25,366.43","7,004.52","1,229.80",50.29
698,29/11/2018,Ethereum,ETH,117.54,ethereum/go-ethereum,6,10,12,15,7,"25,338.84","7,038.95","1,230.40",51.45
699,30/11/2018,Ethereum,ETH,113.17,ethereum/go-ethereum,12,5,4,25,1,"25,538.46","6,980.24","1,226.00",50.93
700,01/12/2018,Ethereum,ETH,118.64,ethereum/go-ethereum,3,6,3,7,1,"25,538.46","6,980.24","1,226.00",50.93
701,02/12/2018,Ethereum,ETH,116.39,ethereum/go-ethereum,3,2,5,3,2,"25,538.46","6,980.24","1,226.00",50.93
702,03/12/2018,Ethereum,ETH,108.93,ethereum/go-ethereum,4,7,8,11,1,"25,826.43","7,062.41","1,239.60",52.95
703,04/12/2018,Ethereum,ETH,110.21,ethereum/go-ethereum,3,10,4,12,2,"25,027.07","7,022.76","1,246.60",53.25
704,05/12/2018,Ethereum,ETH,102.48,ethereum/go-ethereum,15,4,2,11,1,"25,027.07","6,921.84","1,242.60",52.89
705,06/12/2018,Ethereum,ETH,91.76,ethereum/go-ethereum,12,5,3,19,1,"24,947.67","6,704.05","1,243.60",51.49
706,07/12/2018,Ethereum,ETH,93.29,ethereum/go-ethereum,3,4,5,13,3,"24,388.95","6,778.11","1,252.60",52.61
707,08/12/2018,Ethereum,ETH,92.16,ethereum/go-ethereum,5,4,4,8,0,"24,388.95","6,778.11","1,252.60",52.61
708,09/12/2018,Ethereum,ETH,95.14,ethereum/go-ethereum,8,1,4,8,0,"24,388.95","6,778.11","1,252.60",52.61
709,10/12/2018,Ethereum,ETH,91.69,ethereum/go-ethereum,13,6,22,16,10,"24,423.26","6,721.54","1,249.40",51
710,11/12/2018,Ethereum,ETH,88.95,ethereum/go-ethereum,7,16,11,18,3,"24,370.24","6,806.94","1,247.20",51.65
711,12/12/2018,Ethereum,ETH,90.59,ethereum/go-ethereum,4,7,4,19,2,"24,527.27","6,880.19","1,250.00",51.15
712,13/12/2018,Ethereum,ETH,86.54,ethereum/go-ethereum,9,4,15,13,2,"24,597.38","6,877.50","1,247.40",52.58
713,14/12/2018,Ethereum,ETH,84.31,ethereum/go-ethereum,9,5,12,15,6,"24,100.51","6,845.17","1,241.40",51.2
714,15/12/2018,Ethereum,ETH,84.44,ethereum/go-ethereum,3,1,4,10,0,"24,100.51","6,845.17","1,241.40",51.2
715,16/12/2018,Ethereum,ETH,85.26,ethereum/go-ethereum,2,1,1,13,0,"24,100.51","6,845.17","1,241.40",51.2
716,17/12/2018,Ethereum,ETH,95.13,ethereum/go-ethereum,7,3,9,8,3,"23,592.98","6,773.24","1,251.80",49.88
717,18/12/2018,Ethereum,ETH,101.11,ethereum/go-ethereum,6,1,4,16,1,"23,675.64","6,701.59","1,253.60",46.24
718,19/12/2018,Ethereum,ETH,101.27,ethereum/go-ethereum,6,9,6,16,0,"23,323.66","6,765.94","1,256.40",47.2
719,20/12/2018,Ethereum,ETH,116.22,ethereum/go-ethereum,7,6,9,9,2,"22,859.60","6,711.93","1,267.90",45.88
720,21/12/2018,Ethereum,ETH,109.5,ethereum/go-ethereum,8,5,9,6,2,"22,445.37","6,721.17","1,258.10",45.59
721,22/12/2018,Ethereum,ETH,116.76,ethereum/go-ethereum,6,2,4,7,3,"22,445.37","6,721.17","1,258.10",45.59
722,23/12/2018,Ethereum,ETH,130.77,ethereum/go-ethereum,2,4,1,5,1,"22,445.37","6,721.17","1,258.10",45.59
723,24/12/2018,Ethereum,ETH,140.24,ethereum/go-ethereum,7,4,0,9,0,"21,792.20","6,685.99","1,271.80",42.53
724,25/12/2018,Ethereum,ETH,129.84,ethereum/go-ethereum,10,1,11,12,0,"21,792.20","6,685.99","1,271.80",43.16
725,26/12/2018,Ethereum,ETH,131.87,ethereum/go-ethereum,5,5,1,4,0,"22,878.45","6,685.99","1,273.00",46.22
726,27/12/2018,Ethereum,ETH,116.58,ethereum/go-ethereum,7,1,3,8,0,"23,138.82","6,584.68","1,281.10",44.61
727,28/12/2018,Ethereum,ETH,137.65,ethereum/go-ethereum,5,2,2,6,1,"23,062.40","6,733.97","1,283.00",45.33
728,29/12/2018,Ethereum,ETH,138.02,ethereum/go-ethereum,6,3,3,7,1,"23,062.40","6,733.97","1,283.00",45.33
729,30/12/2018,Ethereum,ETH,139.86,ethereum/go-ethereum,4,0,1,2,0,"23,062.40","6,733.97","1,283.00",45.33
730,31/12/2018,Ethereum,ETH,133.37,ethereum/go-ethereum,2,2,0,9,0,"23,327.46","6,728.13","1,281.30",45.41
731,01/01/2019,Ethereum,ETH,140.82,ethereum/go-ethereum,2,0,3,17,0,"23,327.46","6,728.13","1,281.30",45.89
732,02/01/2019,Ethereum,ETH,155.05,ethereum/go-ethereum,7,6,4,18,1,"23,346.24","6,734.23","1,284.10",46.54
733,03/01/2019,Ethereum,ETH,149.14,ethereum/go-ethereum,2,9,8,13,6,"22,686.22","6,692.66","1,294.80",47.09
734,04/01/2019,Ethereum,ETH,154.58,ethereum/go-ethereum,3,4,8,18,3,"23,433.16","6,837.42","1,285.80",47.96
735,05/01/2019,Ethereum,ETH,155.64,ethereum/go-ethereum,5,2,0,10,0,"23,433.16","6,837.42","1,285.80",47.96
736,06/01/2019,Ethereum,ETH,157.75,ethereum/go-ethereum,1,5,2,7,1,"23,433.16","6,837.42","1,285.80",47.96
737,07/01/2019,Ethereum,ETH,151.7,ethereum/go-ethereum,3,4,10,12,6,"23,531.35","6,810.88","1,289.90",48.52
738,08/01/2019,Ethereum,ETH,150.36,ethereum/go-ethereum,5,7,11,10,1,"23,787.45","6,861.60","1,285.90",49.78
739,09/01/2019,Ethereum,ETH,150.8,ethereum/go-ethereum,11,5,8,11,1,"23,879.12","6,906.63","1,292.00",52.36
740,10/01/2019,Ethereum,ETH,128.63,ethereum/go-ethereum,8,7,9,9,3,"24,001.92","6,942.87","1,287.40",52.59
741,11/01/2019,Ethereum,ETH,127.55,ethereum/go-ethereum,12,7,10,16,3,"23,995.95","6,918.18","1,289.50",51.59
742,12/01/2019,Ethereum,ETH,125.97,ethereum/go-ethereum,2,2,0,11,0,"23,995.95","6,918.18","1,289.50",51.59
743,13/01/2019,Ethereum,ETH,116.9,ethereum/go-ethereum,6,1,2,8,0,"23,995.95","6,918.18","1,289.50",51.59
744,14/01/2019,Ethereum,ETH,129.07,ethereum/go-ethereum,3,2,2,10,0,"23,909.84","6,855.02","1,289.10",50.51
745,15/01/2019,Ethereum,ETH,122.03,ethereum/go-ethereum,8,16,10,13,4,"24,065.59","6,895.02","1,288.40",52.11
746,16/01/2019,Ethereum,ETH,123.55,ethereum/go-ethereum,7,3,12,18,4,"24,207.16","6,862.68","1,293.80",52.31
747,17/01/2019,Ethereum,ETH,123.74,ethereum/go-ethereum,8,8,21,14,5,"24,370.10","6,834.92","1,292.30",52.07
748,18/01/2019,Ethereum,ETH,121.01,ethereum/go-ethereum,8,2,6,9,1,"24,706.35","6,968.33","1,282.60",53.8
749,19/01/2019,Ethereum,ETH,124.52,ethereum/go-ethereum,2,3,1,9,1,"24,706.35","6,968.33","1,282.60",53.8
750,20/01/2019,Ethereum,ETH,119.47,ethereum/go-ethereum,6,0,0,4,0,"24,706.35","6,968.33","1,282.60",53.65
751,21/01/2019,Ethereum,ETH,117.16,ethereum/go-ethereum,8,5,5,11,1,"24,706.35","6,970.59","1,282.60",54.24
752,22/01/2019,Ethereum,ETH,118.75,ethereum/go-ethereum,10,19,5,10,1,"24,404.48","6,901.39","1,283.40",52.57
753,23/01/2019,Ethereum,ETH,117.45,ethereum/go-ethereum,6,4,14,11,2,"24,575.62","6,842.88","1,290.20",52.62
754,24/01/2019,Ethereum,ETH,117.36,ethereum/go-ethereum,7,3,18,8,14,"24,553.24","6,818.95","1,285.90",53.13
755,25/01/2019,Ethereum,ETH,116.38,ethereum/go-ethereum,6,10,4,8,2,"24,737.20","6,809.22","1,304.20",53.69
756,26/01/2019,Ethereum,ETH,116.49,ethereum/go-ethereum,1,345,4,11,2,"24,737.20","6,809.22","1,304.20",53.69
757,27/01/2019,Ethereum,ETH,113.41,ethereum/go-ethereum,4,1,2,5,1,"24,737.20","6,809.22","1,304.20",53.69
758,28/01/2019,Ethereum,ETH,106.59,ethereum/go-ethereum,5,396,10,9,2,"24,528.22","6,747.10","1,309.30",51.99
759,29/01/2019,Ethereum,ETH,105.6,ethereum/go-ethereum,6,9,12,11,8,"24,579.96","6,833.93","1,315.20",53.31
760,30/01/2019,Ethereum,ETH,108.91,ethereum/go-ethereum,6,4,13,10,7,"25,014.86","6,941.63","1,315.50",54.23
761,31/01/2019,Ethereum,ETH,107.06,ethereum/go-ethereum,8,1,4,3,2,"24,999.67","6,968.85","1,325.20",53.79
762,01/02/2019,Ethereum,ETH,107.61,ethereum/go-ethereum,8,3,4,7,2,"25,063.89","7,020.22","1,322.10",55.26
763,02/02/2019,Ethereum,ETH,110.43,ethereum/go-ethereum,3,6,1,4,0,"25,063.89","7,020.22","1,322.10",55.26
764,03/02/2019,Ethereum,ETH,107.49,ethereum/go-ethereum,2,1,3,7,1,"25,063.89","7,020.22","1,322.10",55.26
765,04/02/2019,Ethereum,ETH,107.82,ethereum/go-ethereum,2,18,7,6,4,"25,239.37","7,034.13","1,319.30",54.56
766,05/02/2019,Ethereum,ETH,107.44,ethereum/go-ethereum,4,4,13,7,3,"25,411.52","7,177.37","1,319.20",53.66
767,06/02/2019,Ethereum,ETH,104.92,ethereum/go-ethereum,4,3,13,11,4,"25,390.30","7,173.09","1,314.40",54.01
768,07/02/2019,Ethereum,ETH,104.54,ethereum/go-ethereum,2,10,24,11,13,"25,169.53","7,093.58","1,314.20",52.64
769,08/02/2019,Ethereum,ETH,119.27,ethereum/go-ethereum,5,7,12,12,4,"25,106.33","7,071.18","1,318.50",52.72
770,09/02/2019,Ethereum,ETH,119.43,ethereum/go-ethereum,10,6,2,5,0,"25,106.33","7,071.18","1,318.50",52.72
771,10/02/2019,Ethereum,ETH,124.81,ethereum/go-ethereum,4,4,0,9,0,"25,106.33","7,071.18","1,318.50",52.72
772,11/02/2019,Ethereum,ETH,121.3,ethereum/go-ethereum,3,3,5,10,0,"25,053.11","7,129.11","1,307.00",52.41
773,12/02/2019,Ethereum,ETH,122.57,ethereum/go-ethereum,6,4,17,6,10,"25,425.76","7,133.14","1,314.00",53.1
774,13/02/2019,Ethereum,ETH,122.55,ethereum/go-ethereum,5,2,17,10,3,"25,543.27","7,190.84","1,310.80",53.9
775,14/02/2019,Ethereum,ETH,121.39,ethereum/go-ethereum,5,8,31,7,11,"25,439.39","7,197.01","1,313.90",54.41
776,15/02/2019,Ethereum,ETH,122.1,ethereum/go-ethereum,2,2,24,16,2,"25,883.25","7,236.68","1,322.10",55.59
777,16/02/2019,Ethereum,ETH,123.26,ethereum/go-ethereum,4,1,4,11,1,"25,883.25","7,236.68","1,322.10",55.59
778,17/02/2019,Ethereum,ETH,133.6,ethereum/go-ethereum,2,3,2,8,1,"25,883.25","7,236.68","1,322.10",56.33
779,18/02/2019,Ethereum,ETH,146.1,ethereum/go-ethereum,7,1,27,9,12,"25,883.25","7,219.47","1,322.10",56.27
780,19/02/2019,Ethereum,ETH,145.35,ethereum/go-ethereum,10,15,28,6,13,"25,891.32","7,179.17","1,344.80",56.09
781,20/02/2019,Ethereum,ETH,149.55,ethereum/go-ethereum,6,2,17,17,8,"25,954.44","7,228.62","1,347.90",56.92
782,21/02/2019,Ethereum,ETH,146.13,ethereum/go-ethereum,5,1,11,10,7,"25,850.63","7,167.39","1,327.80",56.96
783,22/02/2019,Ethereum,ETH,149.09,ethereum/go-ethereum,7,3,16,11,3,"26,031.81","7,178.60","1,332.80",57.26
784,23/02/2019,Ethereum,ETH,158.8,ethereum/go-ethereum,4,3,2,8,1,"26,031.81","7,178.60","1,332.80",57.26
785,24/02/2019,Ethereum,ETH,135.85,ethereum/go-ethereum,6,0,2,11,2,"26,031.81","7,178.60","1,332.80",57.26
786,25/02/2019,Ethereum,ETH,139.82,ethereum/go-ethereum,5,3,9,11,4,"26,091.95","7,183.74","1,329.50",55.48
787,26/02/2019,Ethereum,ETH,138.09,ethereum/go-ethereum,3,10,14,12,8,"26,057.98","7,151.12","1,328.50",55.5
788,27/02/2019,Ethereum,ETH,136.13,ethereum/go-ethereum,8,6,5,19,2,"25,985.16","7,107.20","1,317.70",56.94
789,28/02/2019,Ethereum,ETH,136.75,ethereum/go-ethereum,6,3,12,10,6,"25,916.00","7,074.73","1,316.10",57.22
790,01/03/2019,Ethereum,ETH,136.44,ethereum/go-ethereum,6,6,12,21,5,"26,026.32","7,106.73","1,299.20",55.8
791,02/03/2019,Ethereum,ETH,134.21,ethereum/go-ethereum,3,27,2,3,2,"26,026.32","7,106.73","1,299.20",55.8
792,03/03/2019,Ethereum,ETH,132.25,ethereum/go-ethereum,5,2,2,7,0,"26,026.32","7,106.73","1,299.20",55.8
793,04/03/2019,Ethereum,ETH,127.77,ethereum/go-ethereum,4,4,7,8,3,"25,819.65","7,134.39","1,287.50",56.59
794,05/03/2019,Ethereum,ETH,137.82,ethereum/go-ethereum,9,10,7,15,2,"25,806.63","7,183.43","1,284.70",56.56
795,06/03/2019,Ethereum,ETH,138.79,ethereum/go-ethereum,6,7,12,14,2,"25,673.46","7,196.00","1,287.60",56.22
796,07/03/2019,Ethereum,ETH,138.03,ethereum/go-ethereum,6,1,21,12,10,"25,473.23","7,157.55","1,286.10",56.66
797,08/03/2019,Ethereum,ETH,135.13,ethereum/go-ethereum,5,13,13,12,6,"25,450.24","7,104.31","1,299.30",56.07
798,09/03/2019,Ethereum,ETH,137.97,ethereum/go-ethereum,8,0,0,9,0,"25,450.24","7,104.31","1,299.30",56.07
799,10/03/2019,Ethereum,ETH,136.76,ethereum/go-ethereum,2,1,0,7,0,"25,450.24","7,104.31","1,299.30",56.07
800,11/03/2019,Ethereum,ETH,133.83,ethereum/go-ethereum,9,2,8,14,1,"25,650.88","7,130.62","1,291.10",56.79
801,12/03/2019,Ethereum,ETH,134.44,ethereum/go-ethereum,8,9,11,26,3,"25,554.66","7,151.15","1,296.30",56.87
802,13/03/2019,Ethereum,ETH,133.26,ethereum/go-ethereum,5,1,8,11,3,"25,702.89","7,159.19","1,309.30",58.26
803,14/03/2019,Ethereum,ETH,133.71,ethereum/go-ethereum,6,4,12,20,5,"25,709.94","7,185.43","1,293.40",58.61
804,15/03/2019,Ethereum,ETH,137.69,ethereum/go-ethereum,3,1,10,7,4,"25,848.87","7,228.28","1,302.90",58.52
805,16/03/2019,Ethereum,ETH,142.4,ethereum/go-ethereum,4,0,1,7,1,"25,848.87","7,228.28","1,302.90",58.52
806,17/03/2019,Ethereum,ETH,140,ethereum/go-ethereum,8,2,3,5,0,"25,848.87","7,228.28","1,302.90",58.52
807,18/03/2019,Ethereum,ETH,139.37,ethereum/go-ethereum,8,18,14,17,5,"25,914.10","7,299.19","1,301.50",59.09
808,19/03/2019,Ethereum,ETH,140.52,ethereum/go-ethereum,11,11,5,8,0,"25,887.38","7,324.00","1,306.50",59.03
809,20/03/2019,Ethereum,ETH,140.69,ethereum/go-ethereum,4,4,4,12,3,"25,745.67","7,291.01","1,300.50",59.83
810,21/03/2019,Ethereum,ETH,136.64,ethereum/go-ethereum,12,4,7,10,7,"25,962.51","7,355.31","1,313.60",59.98
811,22/03/2019,Ethereum,ETH,137.18,ethereum/go-ethereum,11,4,10,14,10,"25,502.32","7,207.59","1,318.70",59.04
812,23/03/2019,Ethereum,ETH,138.24,ethereum/go-ethereum,3,2,1,8,0,"25,502.32","7,207.59","1,318.70",59.04
813,24/03/2019,Ethereum,ETH,136.99,ethereum/go-ethereum,3,0,1,19,0,"25,502.32","7,207.59","1,318.70",59.04
814,25/03/2019,Ethereum,ETH,135.03,ethereum/go-ethereum,9,3,15,23,14,"25,516.83","7,177.58","1,329.00",58.82
815,26/03/2019,Ethereum,ETH,135.46,ethereum/go-ethereum,8,10,6,19,7,"25,657.73","7,196.29","1,321.40",59.94
816,27/03/2019,Ethereum,ETH,140.99,ethereum/go-ethereum,11,9,12,17,7,"25,625.59","7,194.19","1,316.90",59.41
817,28/03/2019,Ethereum,ETH,139.42,ethereum/go-ethereum,3,2,5,11,3,"25,717.46","7,234.33","1,295.30",59.3
818,29/03/2019,Ethereum,ETH,142.5,ethereum/go-ethereum,3,5,6,10,1,"25,928.68","7,279.19","1,298.50",60.14
819,30/03/2019,Ethereum,ETH,142.09,ethereum/go-ethereum,4,2,1,9,0,"25,928.68","7,279.19","1,298.50",60.14
820,31/03/2019,Ethereum,ETH,141.51,ethereum/go-ethereum,6,1,2,8,0,"25,928.68","7,279.19","1,298.50",60.14
821,01/04/2019,Ethereum,ETH,141.83,ethereum/go-ethereum,8,4,8,9,2,"26,258.42","7,317.38","1,294.20",61.59
822,02/04/2019,Ethereum,ETH,163.96,ethereum/go-ethereum,6,16,21,7,7,"26,179.13","7,391.12","1,295.40",62.58
823,03/04/2019,Ethereum,ETH,161.46,ethereum/go-ethereum,13,5,13,17,10,"26,218.13","7,418.28","1,295.30",62.46
824,04/04/2019,Ethereum,ETH,158.05,ethereum/go-ethereum,5,5,15,17,8,"26,384.63","7,401.94","1,294.30",62.1
825,05/04/2019,Ethereum,ETH,165.51,ethereum/go-ethereum,4,4,11,8,6,"26,424.99","7,446.87","1,295.60",63.08
826,06/04/2019,Ethereum,ETH,165.95,ethereum/go-ethereum,6,3,3,4,0,"26,424.99","7,446.87","1,295.60",63.08
827,07/04/2019,Ethereum,ETH,174.53,ethereum/go-ethereum,5,3,1,10,0,"26,424.99","7,446.87","1,295.60",63.08
828,08/04/2019,Ethereum,ETH,180.26,ethereum/go-ethereum,5,3,17,15,8,"26,341.02","7,451.89","1,297.10",64.4
829,09/04/2019,Ethereum,ETH,176.11,ethereum/go-ethereum,3,12,11,11,7,"26,150.58","7,425.57","1,308.30",63.98
830,10/04/2019,Ethereum,ETH,177.34,ethereum/go-ethereum,12,13,20,18,8,"26,157.16","7,421.91","1,313.90",64.61
831,11/04/2019,Ethereum,ETH,165.5,ethereum/go-ethereum,7,14,8,30,5,"26,143.05","7,417.95","1,293.30",63.58
832,12/04/2019,Ethereum,ETH,164.74,ethereum/go-ethereum,6,6,7,24,1,"26,412.30","7,437.06","1,295.20",63.89
833,13/04/2019,Ethereum,ETH,164.51,ethereum/go-ethereum,4,1,0,4,0,"26,412.30","7,437.06","1,295.20",63.89
834,14/04/2019,Ethereum,ETH,167.84,ethereum/go-ethereum,4,3,1,6,0,"26,412.30","7,437.06","1,295.20",63.89
835,15/04/2019,Ethereum,ETH,161.57,ethereum/go-ethereum,7,1,2,4,0,"26,384.77","7,436.87","1,291.30",63.4
836,16/04/2019,Ethereum,ETH,167.62,ethereum/go-ethereum,5,4,9,12,4,"26,452.66","7,469.92","1,277.20",64.05
837,17/04/2019,Ethereum,ETH,166.95,ethereum/go-ethereum,2,5,5,12,4,"26,449.54","7,471.32","1,276.80",63.76
838,18/04/2019,Ethereum,ETH,173.81,ethereum/go-ethereum,6,5,7,11,2,"26,559.54","7,459.88","1,276.00",64
839,19/04/2019,Ethereum,ETH,173.71,ethereum/go-ethereum,10,1,3,18,2,"26,559.54","7,459.88","1,276.00",64
840,20/04/2019,Ethereum,ETH,173.75,ethereum/go-ethereum,2,0,2,6,0,"26,559.54","7,459.88","1,276.00",64
841,21/04/2019,Ethereum,ETH,170.05,ethereum/go-ethereum,2,1,0,8,0,"26,559.54","7,459.88","1,276.00",64
842,22/04/2019,Ethereum,ETH,171.87,ethereum/go-ethereum,9,5,0,8,0,"26,511.05","7,459.88","1,277.60",65.7
843,23/04/2019,Ethereum,ETH,171.45,ethereum/go-ethereum,11,2,4,16,1,"26,656.39","7,523.07","1,273.20",66.3
844,24/04/2019,Ethereum,ETH,165.83,ethereum/go-ethereum,11,2,5,10,0,"26,597.05","7,471.75","1,279.40",65.89
845,25/04/2019,Ethereum,ETH,154.46,ethereum/go-ethereum,9,1,9,9,5,"26,462.08","7,434.13","1,279.70",65.21
846,26/04/2019,Ethereum,ETH,156.35,ethereum/go-ethereum,5,3,7,8,1,"26,543.33","7,428.19","1,288.80",63.3
847,27/04/2019,Ethereum,ETH,158.43,ethereum/go-ethereum,3,1,0,7,0,"26,543.33","7,428.19","1,288.80",63.3
848,28/04/2019,Ethereum,ETH,157.3,ethereum/go-ethereum,1,6,0,12,0,"26,543.33","7,428.19","1,288.80",63.3
849,29/04/2019,Ethereum,ETH,155.2,ethereum/go-ethereum,12,8,1,9,0,"26,554.39","7,440.66","1,281.50",63.5
850,30/04/2019,Ethereum,ETH,162.17,ethereum/go-ethereum,7,3,7,11,3,"26,592.91","7,418.22","1,282.80",63.91
851,01/05/2019,Ethereum,ETH,160.82,ethereum/go-ethereum,6,1,1,5,0,"26,430.14","7,385.26","1,284.20",63.6
852,02/05/2019,Ethereum,ETH,162.12,ethereum/go-ethereum,7,12,8,9,3,"26,307.79","7,351.31","1,272.00",61.81
853,03/05/2019,Ethereum,ETH,167.95,ethereum/go-ethereum,4,12,2,7,0,"26,504.95","7,380.64","1,281.30",61.94
854,04/05/2019,Ethereum,ETH,164.03,ethereum/go-ethereum,2,2,4,7,1,"26,504.95","7,380.64","1,281.30",61.94
855,05/05/2019,Ethereum,ETH,163.45,ethereum/go-ethereum,6,3,1,12,0,"26,504.95","7,380.64","1,281.30",61.94
