Index,Date,Currency,Initial, Price (USD) ,GH Repo,ForkEvent,IssuesEvent,PullRequestEvent,WatchEvent,PushEvent, DJIA (USD) , LSE (USD) , Gold (USD) , Oil (USD) 
1243,27/05/2020,Binance Coin USD,BNB,16.493284,binance-exchange/binance-official-api-docs,1,0,0,7,0,"25,548.27","6,144.25","1,726.80",32.81
1244,28/05/2020,Binance Coin USD,BNB,17.05934,binance-exchange/binance-official-api-docs,1,0,0,1,0,"25,400.64","6,218.79","1,728.30",33.71
1245,29/05/2020,Binance Coin USD,BNB,17.04163,binance-exchange/binance-official-api-docs,2,0,0,0,0,"25,383.11","6,076.60","1,736.90",35.49
1246,30/05/2020,Binance Coin USD,BNB,17.743418,binance-exchange/binance-official-api-docs,2,0,0,1,0,"25,383.11","6,076.60","1,736.90",35.49
1247,31/05/2020,Binance Coin USD,BNB,17.040472,binance-exchange/binance-official-api-docs,3,0,3,1,3,"25,383.11","6,076.60","1,736.90",35.49
1248,01/06/2020,Binance Coin USD,BNB,17.914942,binance-exchange/binance-official-api-docs,0,0,9,1,2,"25,475.02","6,166.42","1,750.30",35.44
1249,02/06/2020,Binance Coin USD,BNB,17.239304,binance-exchange/binance-official-api-docs,4,0,0,2,0,"25,742.65","6,220.14","1,734.00",36.81
1250,03/06/2020,Binance Coin USD,BNB,17.545404,binance-exchange/binance-official-api-docs,0,0,0,4,0,"26,269.89","6,382.41","1,704.80",37.29
1251,04/06/2020,Binance Coin USD,BNB,17.565874,binance-exchange/binance-official-api-docs,0,0,0,1,0,"26,281.82","6,341.44","1,727.40",37.41
1252,05/06/2020,Binance Coin USD,BNB,17.688786,binance-exchange/binance-official-api-docs,2,0,0,2,0,"27,110.98","6,484.30","1,683.00",39.55
1253,06/06/2020,Binance Coin USD,BNB,17.535934,binance-exchange/binance-official-api-docs,3,0,1,2,1,"27,110.98","6,484.30","1,683.00",39.55
1254,07/06/2020,Binance Coin USD,BNB,17.447035,binance-exchange/binance-official-api-docs,0,0,0,2,0,"27,110.98","6,484.30","1,683.00",39.55
1255,08/06/2020,Binance Coin USD,BNB,17.39303,binance-exchange/binance-official-api-docs,0,0,3,4,2,"27,572.44","6,472.59","1,705.10",38.19
1256,09/06/2020,Binance Coin USD,BNB,17.435377,binance-exchange/binance-official-api-docs,0,0,0,3,0,"27,272.30","6,335.72","1,721.90",38.94
1257,10/06/2020,Binance Coin USD,BNB,17.410467,binance-exchange/binance-official-api-docs,1,0,0,0,0,"26,989.99","6,329.13","1,720.70",39.6
1258,11/06/2020,Binance Coin USD,BNB,16.308926,binance-exchange/binance-official-api-docs,1,0,0,0,0,"25,128.17","6,076.70","1,739.80",36.34
1259,12/06/2020,Binance Coin USD,BNB,16.66914,binance-exchange/binance-official-api-docs,1,0,0,1,0,"25,605.54","6,105.18","1,737.30",36.26
1260,13/06/2020,Binance Coin USD,BNB,16.823734,binance-exchange/binance-official-api-docs,1,0,2,0,1,"25,605.54","6,105.18","1,737.30",36.26
1261,14/06/2020,Binance Coin USD,BNB,16.656242,binance-exchange/binance-official-api-docs,1,0,0,3,0,"25,605.54","6,105.18","1,737.30",36.26
1262,15/06/2020,Binance Coin USD,BNB,16.384802,binance-exchange/binance-official-api-docs,3,0,2,10,0,"25,763.16","6,064.70","1,727.20",37.12
1263,16/06/2020,Binance Coin USD,BNB,16.421957,binance-exchange/binance-official-api-docs,1,0,2,2,1,"26,289.98","6,242.79","1,736.50",38.38
1264,17/06/2020,Binance Coin USD,BNB,16.402542,binance-exchange/binance-official-api-docs,2,0,0,3,0,"26,119.61","6,253.25","1,735.60",37.96
1265,18/06/2020,Binance Coin USD,BNB,16.20859,binance-exchange/binance-official-api-docs,1,0,0,0,0,"26,080.10","6,224.07","1,731.10",38.84
1266,19/06/2020,Binance Coin USD,BNB,15.907086,binance-exchange/binance-official-api-docs,2,0,0,3,0,"25,871.46","6,292.60","1,753.00",39.75
1267,20/06/2020,Binance Coin USD,BNB,16.04756,binance-exchange/binance-official-api-docs,3,0,0,0,0,"25,871.46","6,292.60","1,753.00",39.75
1268,21/06/2020,Binance Coin USD,BNB,16.001226,binance-exchange/binance-official-api-docs,3,0,2,1,1,"25,871.46","6,292.60","1,753.00",39.75
1269,22/06/2020,Binance Coin USD,BNB,16.475288,binance-exchange/binance-official-api-docs,1,0,0,3,0,"26,024.96","6,244.62","1,766.40",40.46
1270,23/06/2020,Binance Coin USD,BNB,16.422567,binance-exchange/binance-official-api-docs,1,0,0,1,0,"26,156.10","6,320.12","1,782.00",40.37
1271,24/06/2020,Binance Coin USD,BNB,16.026758,binance-exchange/binance-official-api-docs,0,0,0,3,0,"25,445.94","6,123.69","1,775.10",38.01
1272,25/06/2020,Binance Coin USD,BNB,15.922709,binance-exchange/binance-official-api-docs,0,0,0,1,0,"25,745.60","6,147.14","1,770.60",38.72
1273,26/06/2020,Binance Coin USD,BNB,15.749224,binance-exchange/binance-official-api-docs,2,0,1,1,0,"25,015.55","6,159.30","1,780.30",38.49
1274,27/06/2020,Binance Coin USD,BNB,15.185254,binance-exchange/binance-official-api-docs,0,0,0,1,0,"25,015.55","6,159.30","1,780.30",38.49
1275,28/06/2020,Binance Coin USD,BNB,15.420089,binance-exchange/binance-official-api-docs,2,0,0,0,0,"25,015.55","6,159.30","1,780.30",38.49
1276,29/06/2020,Binance Coin USD,BNB,15.505232,binance-exchange/binance-official-api-docs,0,0,0,1,0,"25,595.80","6,225.77","1,781.20",39.7
1277,30/06/2020,Binance Coin USD,BNB,15.413582,binance-exchange/binance-official-api-docs,2,0,0,1,0,"25,812.88","6,169.74","1,800.50",39.27
1278,01/07/2020,Binance Coin USD,BNB,15.82946,binance-exchange/binance-official-api-docs,1,0,3,2,2,"25,734.97","6,157.96","1,779.90",39.82
1279,02/07/2020,Binance Coin USD,BNB,15.53849,binance-exchange/binance-official-api-docs,1,0,0,3,0,"25,827.36","6,240.36","1,790.00",40.65
1280,03/07/2020,Binance Coin USD,BNB,15.291962,binance-exchange/binance-official-api-docs,1,0,0,1,0,"25,827.36","6,157.30","1,790.00",40.28
1281,04/07/2020,Binance Coin USD,BNB,15.552981,binance-exchange/binance-official-api-docs,0,0,0,1,0,"25,827.36","6,157.30","1,790.00",40.28
1282,05/07/2020,Binance Coin USD,BNB,15.480226,binance-exchange/binance-official-api-docs,0,0,0,1,0,"25,827.36","6,157.30","1,790.00",40.28
1283,06/07/2020,Binance Coin USD,BNB,16.29677,binance-exchange/binance-official-api-docs,0,0,0,2,0,"26,287.03","6,285.94","1,793.50",40.63
1284,07/07/2020,Binance Coin USD,BNB,16.770226,binance-exchange/binance-official-api-docs,1,0,0,3,0,"25,890.18","6,189.90","1,809.90",40.62
1285,08/07/2020,Binance Coin USD,BNB,17.227657,binance-exchange/binance-official-api-docs,5,0,0,2,0,"26,067.28","6,156.16","1,820.60",40.9
1286,09/07/2020,Binance Coin USD,BNB,16.884869,binance-exchange/binance-official-api-docs,0,0,0,1,0,"25,706.09","6,049.62","1,803.80",39.62
1287,10/07/2020,Binance Coin USD,BNB,17.261251,binance-exchange/binance-official-api-docs,1,0,0,2,0,"26,075.30","6,095.41","1,801.90",40.55
1288,11/07/2020,Binance Coin USD,BNB,17.622179,binance-exchange/binance-official-api-docs,0,0,0,2,0,"26,075.30","6,095.41","1,801.90",40.55
1289,12/07/2020,Binance Coin USD,BNB,18.236546,binance-exchange/binance-official-api-docs,2,0,0,4,0,"26,075.30","6,095.41","1,801.90",40.55
1290,13/07/2020,Binance Coin USD,BNB,18.409563,binance-exchange/binance-official-api-docs,1,0,0,1,0,"26,085.80","6,176.19","1,814.10",40.1
1291,14/07/2020,Binance Coin USD,BNB,18.082909,binance-exchange/binance-official-api-docs,4,0,0,3,0,"26,642.59","6,179.75","1,813.40",40.29
1292,15/07/2020,Binance Coin USD,BNB,17.591215,binance-exchange/binance-official-api-docs,3,0,0,4,1,"26,870.10","6,292.65","1,813.80",41.2
1293,16/07/2020,Binance Coin USD,BNB,17.143843,binance-exchange/binance-official-api-docs,2,0,0,0,0,"26,734.71","6,250.69","1,800.30",40.75
1294,17/07/2020,Binance Coin USD,BNB,17.084974,binance-exchange/binance-official-api-docs,0,1,0,4,0,"26,671.95","6,290.30","1,810.00",40.59
1295,18/07/2020,Binance Coin USD,BNB,17.126711,binance-exchange/binance-official-api-docs,2,0,0,1,0,"26,671.95","6,290.30","1,810.00",40.59
1296,19/07/2020,Binance Coin USD,BNB,17.955778,binance-exchange/binance-official-api-docs,2,0,0,0,0,"26,671.95","6,290.30","1,810.00",40.59
1297,20/07/2020,Binance Coin USD,BNB,17.484709,binance-exchange/binance-official-api-docs,4,0,0,0,0,"26,680.87","6,261.52","1,817.40",40.81
1298,21/07/2020,Binance Coin USD,BNB,17.715408,binance-exchange/binance-official-api-docs,1,0,0,3,1,"26,840.40","6,269.73","1,843.90",41.96
1299,22/07/2020,Binance Coin USD,BNB,18.091908,binance-exchange/binance-official-api-docs,0,0,0,1,1,"27,005.84","6,207.10","1,865.10",41.9
1300,23/07/2020,Binance Coin USD,BNB,18.673296,binance-exchange/binance-official-api-docs,1,0,0,0,0,"26,652.33","6,211.44","1,890.00",41.07
1301,24/07/2020,Binance Coin USD,BNB,19.152901,binance-exchange/binance-official-api-docs,1,0,0,1,0,"26,469.89","6,123.82","1,897.50",41.29
1302,25/07/2020,Binance Coin USD,BNB,19.776423,binance-exchange/binance-official-api-docs,1,0,0,2,0,"26,469.89","6,123.82","1,897.50",41.29
1303,26/07/2020,Binance Coin USD,BNB,19.521025,binance-exchange/binance-official-api-docs,2,0,0,1,0,"26,469.89","6,123.82","1,897.50",41.29
1304,27/07/2020,Binance Coin USD,BNB,19.620329,binance-exchange/binance-official-api-docs,2,0,0,2,0,"26,584.77","6,104.88","1,955.40",41.6
1305,28/07/2020,Binance Coin USD,BNB,20.173548,binance-exchange/binance-official-api-docs,0,0,0,3,0,"26,379.28","6,129.26","1,963.90",41.04
1306,29/07/2020,Binance Coin USD,BNB,19.89559,binance-exchange/binance-official-api-docs,0,0,0,2,1,"26,539.57","6,131.46","1,976.70",41.27
1307,30/07/2020,Binance Coin USD,BNB,20.012735,binance-exchange/binance-official-api-docs,1,0,0,4,1,"26,313.65","5,989.99","1,966.80",39.92
1308,31/07/2020,Binance Coin USD,BNB,20.668146,binance-exchange/binance-official-api-docs,0,0,0,2,0,"26,428.32","5,897.76","1,985.90",40.27
1309,01/08/2020,Binance Coin USD,BNB,21.530432,binance-exchange/binance-official-api-docs,2,0,0,3,0,"26,428.32","5,897.76","1,985.90",40.27
1310,02/08/2020,Binance Coin USD,BNB,20.944887,binance-exchange/binance-official-api-docs,0,0,0,3,0,"26,428.32","5,897.76","1,985.90",40.27
1311,03/08/2020,Binance Coin USD,BNB,22.055012,binance-exchange/binance-official-api-docs,1,0,0,3,0,"26,664.40","6,032.85","1,986.30",41.01
1312,04/08/2020,Binance Coin USD,BNB,22.282585,binance-exchange/binance-official-api-docs,0,0,0,3,0,"26,828.47","6,036.00","2,021.00",41.7
1313,05/08/2020,Binance Coin USD,BNB,23.336218,binance-exchange/binance-official-api-docs,3,0,0,0,0,"27,201.52","6,104.72","2,049.30",42.19
1314,06/08/2020,Binance Coin USD,BNB,22.707661,binance-exchange/binance-official-api-docs,1,0,0,1,0,"27,386.98","6,026.94","2,069.40",41.95
1315,07/08/2020,Binance Coin USD,BNB,22.311546,binance-exchange/binance-official-api-docs,0,0,0,2,0,"27,433.48","6,032.18","2,028.00",41.22
1316,08/08/2020,Binance Coin USD,BNB,22.878119,binance-exchange/binance-official-api-docs,2,0,0,2,0,"27,433.48","6,032.18","2,028.00",41.22
1317,09/08/2020,Binance Coin USD,BNB,22.475536,binance-exchange/binance-official-api-docs,1,0,0,2,0,"27,433.48","6,032.18","2,028.00",41.22
1318,10/08/2020,Binance Coin USD,BNB,22.613796,binance-exchange/binance-official-api-docs,2,0,0,3,0,"27,791.44","6,050.59","2,039.70",41.94
1319,11/08/2020,Binance Coin USD,BNB,21.256945,binance-exchange/binance-official-api-docs,2,0,0,3,0,"27,686.91","6,154.34","1,946.30",41.61
1320,12/08/2020,Binance Coin USD,BNB,21.75145,binance-exchange/binance-official-api-docs,3,0,0,3,0,"27,976.84","6,280.12","1,949.00",42.67
1321,13/08/2020,Binance Coin USD,BNB,22.075544,binance-exchange/binance-official-api-docs,0,0,0,5,0,"27,896.72","6,185.62","1,970.40",42.24
1322,14/08/2020,Binance Coin USD,BNB,23.069792,binance-exchange/binance-official-api-docs,0,0,0,4,0,"27,931.02","6,090.04","1,949.80",42.01
1323,15/08/2020,Binance Coin USD,BNB,23.021751,binance-exchange/binance-official-api-docs,2,0,0,1,0,"27,931.02","6,090.04","1,949.80",42.01
1324,16/08/2020,Binance Coin USD,BNB,23.497103,binance-exchange/binance-official-api-docs,0,0,0,2,0,"27,931.02","6,090.04","1,949.80",42.01
1325,17/08/2020,Binance Coin USD,BNB,23.510103,binance-exchange/binance-official-api-docs,1,0,0,2,0,"27,844.91","6,127.44","1,998.70",42.89
1326,18/08/2020,Binance Coin USD,BNB,23.067181,binance-exchange/binance-official-api-docs,2,0,0,2,0,"27,778.07","6,076.62","2,013.10",42.89
1327,19/08/2020,Binance Coin USD,BNB,22.310396,binance-exchange/binance-official-api-docs,3,0,0,4,0,"27,692.88","6,111.98","1,970.30",42.93
1328,20/08/2020,Binance Coin USD,BNB,23.092575,binance-exchange/binance-official-api-docs,0,0,0,2,0,"27,739.73","6,013.34","1,946.50",42.58
1329,21/08/2020,Binance Coin USD,BNB,22.128994,binance-exchange/binance-official-api-docs,1,0,0,1,0,"27,930.33","6,001.89","1,947.00",42.34
1330,22/08/2020,Binance Coin USD,BNB,22.23982,binance-exchange/binance-official-api-docs,0,0,0,0,0,"27,930.33","6,001.89","1,947.00",42.34
1331,23/08/2020,Binance Coin USD,BNB,21.870842,binance-exchange/binance-official-api-docs,0,0,0,0,0,"27,930.33","6,001.89","1,947.00",42.34
1332,24/08/2020,Binance Coin USD,BNB,22.605852,binance-exchange/binance-official-api-docs,1,0,0,3,0,"28,308.46","6,104.73","1,939.20",42.62
1333,25/08/2020,Binance Coin USD,BNB,21.475367,binance-exchange/binance-official-api-docs,0,0,0,3,0,"28,248.44","6,037.01","1,923.10",43.35
1334,26/08/2020,Binance Coin USD,BNB,22.277306,binance-exchange/binance-official-api-docs,3,0,0,4,0,"28,331.92","6,045.60","1,952.50",43.39
1335,27/08/2020,Binance Coin USD,BNB,23.080753,binance-exchange/binance-official-api-docs,0,0,0,2,0,"28,492.27","5,999.99","1,932.60",43.04
1336,28/08/2020,Binance Coin USD,BNB,23.133812,binance-exchange/binance-official-api-docs,1,0,0,0,1,"28,653.87","5,963.57","1,974.90",42.97
1337,29/08/2020,Binance Coin USD,BNB,23.011272,binance-exchange/binance-official-api-docs,1,0,0,2,0,"28,653.87","5,963.57","1,974.90",42.97
1338,30/08/2020,Binance Coin USD,BNB,23.644915,binance-exchange/binance-official-api-docs,0,0,0,3,0,"28,653.87","5,963.57","1,974.90",42.97
1339,31/08/2020,Binance Coin USD,BNB,23.19305,binance-exchange/binance-official-api-docs,1,0,0,2,0,"28,430.05","5,963.57","1,978.60",42.61
1340,01/09/2020,Binance Coin USD,BNB,24.822096,binance-exchange/binance-official-api-docs,1,0,0,3,0,"28,645.66","5,862.05","1,978.90",42.76
1341,02/09/2020,Binance Coin USD,BNB,24.690363,binance-exchange/binance-official-api-docs,0,0,0,2,0,"29,100.50","5,940.95","1,944.70",41.51
1342,03/09/2020,Binance Coin USD,BNB,20.619886,binance-exchange/binance-official-api-docs,1,0,0,1,0,"28,292.73","5,850.86","1,937.80",41.37
1343,04/09/2020,Binance Coin USD,BNB,21.056107,binance-exchange/binance-official-api-docs,1,0,0,3,0,"28,133.31","5,799.08","1,934.30",39.77
1344,05/09/2020,Binance Coin USD,BNB,19.478767,binance-exchange/binance-official-api-docs,1,0,8,2,5,"28,133.31","5,799.08","1,934.30",39.77
1345,06/09/2020,Binance Coin USD,BNB,23.190662,binance-exchange/binance-official-api-docs,3,0,0,1,0,"28,133.31","5,799.08","1,934.30",38.75
1346,07/09/2020,Binance Coin USD,BNB,22.393307,binance-exchange/binance-official-api-docs,1,0,0,4,0,"28,133.31","5,937.40","1,934.30",39.2
1347,08/09/2020,Binance Coin USD,BNB,23.190248,binance-exchange/binance-official-api-docs,3,0,2,0,3,"27,500.89","5,930.30","1,943.20",36.76
1348,09/09/2020,Binance Coin USD,BNB,24.530291,binance-exchange/binance-official-api-docs,2,0,2,2,3,"27,940.47","6,012.84","1,954.90",38.05
1349,10/09/2020,Binance Coin USD,BNB,24.559889,binance-exchange/binance-official-api-docs,1,0,2,1,3,"27,534.58","6,003.32","1,964.30",37.3
1350,11/09/2020,Binance Coin USD,BNB,25.451414,binance-exchange/binance-official-api-docs,3,0,0,3,0,"27,665.64","6,032.09","1,947.90",37.33
1351,12/09/2020,Binance Coin USD,BNB,28.529848,binance-exchange/binance-official-api-docs,1,0,0,3,0,"27,665.64","6,032.09","1,947.90",37.33
1352,13/09/2020,Binance Coin USD,BNB,31.05863,binance-exchange/binance-official-api-docs,1,0,0,1,0,"27,665.64","6,032.09","1,947.90",37.33
1353,14/09/2020,Binance Coin USD,BNB,31.178642,binance-exchange/binance-official-api-docs,2,0,0,4,0,"27,993.33","6,026.25","1,963.70",37.26
1354,15/09/2020,Binance Coin USD,BNB,27.202391,binance-exchange/binance-official-api-docs,1,0,0,3,0,"27,995.60","6,105.54","1,966.20",38.28
1355,16/09/2020,Binance Coin USD,BNB,27.964594,binance-exchange/binance-official-api-docs,0,0,0,1,0,"28,032.38","6,078.48","1,970.50",40.16
1356,17/09/2020,Binance Coin USD,BNB,26.99313,binance-exchange/binance-official-api-docs,0,0,0,2,0,"27,901.98","6,049.92","1,949.90",40.97
1357,18/09/2020,Binance Coin USD,BNB,27.399481,binance-exchange/binance-official-api-docs,2,0,0,1,0,"27,657.42","6,007.05","1,962.10",41.11
1358,19/09/2020,Binance Coin USD,BNB,27.251112,binance-exchange/binance-official-api-docs,0,0,0,6,0,"27,657.42","6,007.05","1,962.10",41.11
1359,20/09/2020,Binance Coin USD,BNB,26.392134,binance-exchange/binance-official-api-docs,2,0,0,4,0,"27,657.42","6,007.05","1,962.10",41.11
1360,21/09/2020,Binance Coin USD,BNB,23.267879,binance-exchange/binance-official-api-docs,0,0,0,7,0,"27,147.70","5,804.29","1,910.60",39.31
1361,22/09/2020,Binance Coin USD,BNB,24.10074,binance-exchange/binance-official-api-docs,1,0,0,0,0,"27,288.18","5,829.46","1,907.60",39.6
1362,23/09/2020,Binance Coin USD,BNB,22.856977,binance-exchange/binance-official-api-docs,0,0,0,3,0,"26,763.13","5,899.26","1,868.40",39.93
1363,24/09/2020,Binance Coin USD,BNB,24.613825,binance-exchange/binance-official-api-docs,0,0,0,0,0,"26,815.44","5,822.78","1,876.90",40.31
1364,25/09/2020,Binance Coin USD,BNB,24.663387,binance-exchange/binance-official-api-docs,1,0,0,3,0,"27,173.96","5,842.67","1,866.30",40.25
1365,26/09/2020,Binance Coin USD,BNB,26.221182,binance-exchange/binance-official-api-docs,1,0,0,2,0,"27,173.96","5,842.67","1,866.30",40.25
1366,27/09/2020,Binance Coin USD,BNB,26.199217,binance-exchange/binance-official-api-docs,1,0,0,1,0,"27,173.96","5,842.67","1,866.30",40.25
1367,28/09/2020,Binance Coin USD,BNB,26.979607,binance-exchange/binance-official-api-docs,2,0,0,4,0,"27,584.06","5,927.93","1,882.30",40.6
1368,29/09/2020,Binance Coin USD,BNB,28.842979,binance-exchange/binance-official-api-docs,1,0,1,6,0,"27,452.66","5,897.50","1,903.20",39.29
1369,30/09/2020,Binance Coin USD,BNB,29.290876,binance-exchange/binance-official-api-docs,2,0,0,3,0,"27,781.70","5,866.10","1,895.50",40.22
1370,01/10/2020,Binance Coin USD,BNB,27.431973,binance-exchange/binance-official-api-docs,2,0,0,2,0,"27,816.90","5,879.45","1,916.30",38.72
1371,02/10/2020,Binance Coin USD,BNB,27.285681,binance-exchange/binance-official-api-docs,1,0,0,0,0,"27,682.81","5,902.12","1,907.60",37.05
1372,03/10/2020,Binance Coin USD,BNB,28.202311,binance-exchange/binance-official-api-docs,2,0,0,1,0,"27,682.81","5,902.12","1,907.60",37.05
1373,04/10/2020,Binance Coin USD,BNB,28.943853,binance-exchange/binance-official-api-docs,5,0,0,1,0,"27,682.81","5,902.12","1,907.60",37.05
1374,05/10/2020,Binance Coin USD,BNB,28.659103,binance-exchange/binance-official-api-docs,0,0,0,0,0,"28,148.64","5,942.94","1,920.10",39.22
1375,06/10/2020,Binance Coin USD,BNB,27.714527,binance-exchange/binance-official-api-docs,2,0,0,2,0,"27,772.76","5,949.94","1,908.80",40.67
1376,07/10/2020,Binance Coin USD,BNB,27.704836,binance-exchange/binance-official-api-docs,1,0,0,2,0,"28,303.46","5,946.25","1,890.80",39.95
1377,08/10/2020,Binance Coin USD,BNB,27.705311,binance-exchange/binance-official-api-docs,1,0,0,2,0,"28,425.51","5,978.03","1,895.10",41.19
1378,09/10/2020,Binance Coin USD,BNB,28.44503,binance-exchange/binance-official-api-docs,2,0,0,1,0,"28,586.90","6,016.65","1,926.20",40.6
1379,10/10/2020,Binance Coin USD,BNB,28.312487,binance-exchange/binance-official-api-docs,3,0,0,1,0,"28,586.90","6,016.65","1,926.20",40.6
1380,11/10/2020,Binance Coin USD,BNB,28.55558,binance-exchange/binance-official-api-docs,0,0,0,4,0,"28,586.90","6,016.65","1,926.20",40.6
1381,12/10/2020,Binance Coin USD,BNB,30.714682,binance-exchange/binance-official-api-docs,1,0,0,2,0,"28,837.52","6,001.38","1,928.90",39.43
1382,13/10/2020,Binance Coin USD,BNB,30.706745,binance-exchange/binance-official-api-docs,2,0,0,0,0,"28,679.81","5,969.71","1,894.60",40.2
1383,14/10/2020,Binance Coin USD,BNB,30.912119,binance-exchange/binance-official-api-docs,2,0,0,2,0,"28,514.00","5,935.06","1,907.30",41.04
1384,15/10/2020,Binance Coin USD,BNB,31.295864,binance-exchange/binance-official-api-docs,2,0,0,3,0,"28,494.20","5,832.52","1,908.90",40.96
